DOI,serial_no,author_num,plot,chars,author_title,notes
10.1186_s12885-016-2685-3.pdf,1,Fig. 4, Vector,codepoints, Filled funnel plot of log relative risk vs. standard error of log relative risks,
10.1186_s12889-016-3083-0.pdf,1,,,,,
10.1186_s13027-016-0058-9.pdf,1,,,,,
10.1186_s40064-016-3064-x.pdf,1,,,,,
10.1515_med-2016-0052.pdf,1,,,,,
10.1515_med-2016-0099.pdf,1,,,,,
10.1590_S1518-8787.2016050006236.pdf,1,,,,,
10.21053_ceo.2016.9.1.1.pdf,1,,,,,
10.2147_AMEP.S116699.pdf,1,,,,,
10.2147_BCTT.S94617.pdf,1,,,,,
10.2147_NDT.S125367.pdf,1,,,,,
10.2147_NDT.S126356.pdf,1,,,,,
10.2147_OTT.S101858.pdf,1,,,,,
10.2147_OTT.S104775.pdf,1,,,,,
10.2147_OTT.S106345.pdf,1,,,,,
10.2147_OTT.S107595.pdf,1,,,,,
10.2147_OTT.S109540.pdf,1,,,,,
10.2147_OTT.S118481.pdf,1,,,,,
10.2147_OTT.S122774.pdf,1,,,,,
10.2147_OTT.S124417.pdf,1,,,,,
10.2147_OTT.S94348.pdf,1,Figure 3(a?),,Outline,IL-6-174G>C;G vs C
10.2147_OTT.S94348.pdf,2,Figure 3(b?),,Outline,Figure 3(b),
10.2147_OTT.S94348.pdf,3,Figure 3(c?),,Outline,Figure 3(c),
10.2147_OTT.S95258.pdf,1,,,,,
10.2147_OTT.S97436.pdf,1,,,,,
10.2147_OTT.S98923.pdf,1,,,,,
10.2147_OTT.S99713.pdf,1,,,,,
10.3349_ymj.2016.57.5.1260.pdf,1,,,,,
10.3390_ijerph13050458.pdf,1,,,,,
10.3961_jpmph.16.037.pdf,1,,,,,
10.5114_aoms.2016.61916.pdf,1,,,,,
10.5812_ircmj.40061.pdf,1,,,,,
